"","fips","simyear","stover_removal","grainyield_bu_ac"
"20229",27019,2016,"G",58.0644026845638
"20230",27019,2016,"G25S",58.0398187919463
"20231",27019,2016,"G50S",57.9494026845638
"20232",27019,2016,"G75S",57.8596275167785
"20233",27019,2018,"G",14.2604630872483
"20234",27019,2018,"G25S",14.259822147651
"20235",27019,2018,"G50S",14.2604630872483
"20236",27019,2018,"G75S",14.2604630872483
"20237",27019,2020,"G",60.830822147651
"20238",27019,2020,"G25S",60.3067281879195
"20239",27019,2020,"G50S",59.7142382550336
"20240",27019,2020,"G75S",58.9920067114094
"20241",27019,2022,"G",63.2817684563758
"20242",27019,2022,"G25S",63.1855838926175
"20243",27019,2022,"G50S",63.0242080536913
"20244",27019,2022,"G75S",62.8653959731544
"20245",27019,2024,"G",55.0545234899329
"20246",27019,2024,"G25S",54.9615436241611
"20247",27019,2024,"G50S",54.8666409395973
"20248",27019,2024,"G75S",54.7736610738255
"20249",27019,2026,"G",55.3300302013423
"20250",27019,2026,"G25S",55.3022416107383
"20251",27019,2026,"G50S",55.2738120805369
"20252",27019,2026,"G75S",55.2782986577181
"20253",27019,2028,"G",62.6978389261745
"20254",27019,2028,"G25S",62.6106275167785
"20255",27019,2028,"G50S",62.4524563758389
"20256",27019,2028,"G75S",62.2613691275168
"20257",27019,2030,"G",48.2338825503356
"20258",27019,2030,"G25S",48.1718959731544
"20259",27019,2030,"G50S",48.1441073825503
"20260",27019,2030,"G75S",48.0821208053691
"20261",27019,2032,"G",53.5895503355705
"20262",27019,2032,"G25S",53.3255805369128
"20263",27019,2032,"G50S",52.9628624161074
"20264",27019,2032,"G75S",52.500755033557
"20265",27019,2034,"G",52.6384161073825
"20266",27019,2034,"G25S",52.5847617449664
"20267",27019,2034,"G50S",52.4601476510067
"20268",27019,2034,"G75S",52.3013355704698
"20269",27019,2036,"G",35.9686677852349
"20270",27019,2036,"G25S",35.9693087248322
"20271",27019,2036,"G50S",35.9686677852349
"20272",27019,2036,"G75S",36.0015838926175
"20273",27019,2038,"G",45.8023926174497
"20274",27019,2038,"G25S",45.7765268456376
"20275",27019,2038,"G50S",45.7171040268456
"20276",27019,2038,"G75S",45.6912382550336
"20277",27019,2040,"G",52.9474798657718
"20278",27019,2040,"G25S",52.8203020134228
"20279",27019,2040,"G50S",52.6918422818792
"20280",27019,2040,"G75S",52.4981912751678
"20281",27023,2012,"G",54.1651409395973
"20282",27023,2012,"G25S",54.1780369127517
"20283",27023,2012,"G50S",54.2201912751678
"20284",27023,2012,"G75S",54.2359530201342
"20285",27023,2014,"G",38.7569563758389
"20286",27023,2014,"G25S",38.7862147651007
"20287",27023,2014,"G50S",38.7847818791946
"20288",27023,2014,"G75S",38.7833489932886
"20289",27023,2016,"G",62.0023288590604
"20290",27023,2016,"G25S",62.0573791946309
"20291",27023,2016,"G50S",62.1095637583893
"20292",27023,2016,"G75S",62.1953053691275
"20293",27023,2018,"G",12.625677852349
"20294",27023,2018,"G25S",12.5955872483221
"20295",27023,2018,"G50S",12.479755033557
"20296",27023,2018,"G75S",12.5838926174497
"20297",27023,2020,"G",57.6458758389262
"20298",27023,2020,"G25S",57.6487416107383
"20299",27023,2020,"G50S",57.6223489932886
"20300",27023,2020,"G75S",57.5652651006711
"20301",27023,2022,"G",56.8032516778524
"20302",27023,2022,"G25S",56.7825906040268
"20303",27023,2022,"G50S",56.7969194630872
"20304",27023,2022,"G75S",56.7819899328859
"20305",27023,2024,"G",56.0993859060403
"20306",27023,2024,"G25S",56.1108489932886
"20307",27023,2024,"G50S",56.1194463087248
"20308",27023,2024,"G75S",56.126610738255
"20309",27023,2026,"G",64.620610738255
"20310",27023,2026,"G25S",64.6335067114094
"20311",27023,2026,"G50S",64.6521342281879
"20312",27023,2026,"G75S",64.7000201342282
"20313",27023,2028,"G",63.0190704697987
"20314",27023,2028,"G25S",63.0141711409396
"20315",27023,2028,"G50S",63.0442617449664
"20316",27023,2028,"G75S",63.0307651006711
"20317",27023,2030,"G",47.9538523489933
"20318",27023,2030,"G25S",47.9653154362416
"20319",27023,2030,"G50S",47.9180302013423
"20320",27023,2030,"G75S",47.9358255033557
"20321",27023,2032,"G",58.2783288590604
"20322",27023,2032,"G25S",58.2548020134228
"20323",27023,2032,"G50S",58.2327080536913
"20324",27023,2032,"G75S",58.2427382550336
"20325",27023,2034,"G",64.2121946308725
"20326",27023,2034,"G25S",64.2222248322148
"20327",27023,2034,"G50S",64.2101610738255
"20328",27023,2034,"G75S",64.1937986577181
"20329",27023,2036,"G",38.8989496644295
"20330",27023,2036,"G25S",38.9003825503356
"20331",27023,2036,"G50S",38.9018154362416
"20332",27023,2036,"G75S",38.9075469798658
"20333",27023,2038,"G",53.4139899328859
"20334",27023,2038,"G25S",53.3990604026846
"20335",27023,2038,"G50S",53.3783993288591
"20336",27023,2038,"G75S",53.3606040268456
"20337",27023,2040,"G",56.4983724832215
"20338",27023,2040,"G25S",56.4134630872483
"20339",27023,2040,"G50S",56.3535134228188
"20340",27023,2040,"G75S",56.2992953020134
"20341",27025,2012,"G",48.9978959731544
"20342",27025,2012,"G25S",49.0980637583893
"20343",27025,2012,"G50S",49.1853959731544
"20344",27025,2012,"G75S",49.2878489932886
"20345",27025,2014,"G",50.4000637583893
"20346",27025,2014,"G25S",50.3289530201342
"20347",27025,2014,"G50S",50.2265939597315
"20348",27025,2014,"G75S",50.0409463087248
"20349",27025,2016,"G",57.368255033557
"20350",27025,2016,"G25S",57.3301744966443
"20351",27025,2016,"G50S",57.2787550335571
"20352",27025,2016,"G75S",57.1619798657718
"20353",27025,2018,"G",26.2923020134228
"20354",27025,2018,"G25S",26.3073993288591
"20355",27025,2018,"G50S",26.3126744966443
"20356",27025,2018,"G75S",26.3323657718121
"20357",27025,2020,"G",60.2656040268456
"20358",27025,2020,"G25S",59.9156644295302
"20359",27025,2020,"G50S",59.5026543624161
"20360",27025,2020,"G75S",58.9819630872483
"20361",27025,2022,"G",41.7334463087248
"20362",27025,2022,"G25S",41.6999127516779
"20363",27025,2022,"G50S",41.6386241610738
"20364",27025,2022,"G75S",41.5773355704698
"20365",27025,2024,"G",54.1454530201342
"20366",27025,2024,"G25S",54.2027919463087
"20367",27025,2024,"G50S",54.2288590604027
"20368",27025,2024,"G75S",54.2456308724832
"20369",27025,2026,"G",51.5465570469799
"20370",27025,2026,"G25S",51.5072684563758
"20371",27025,2026,"G50S",51.4997785234899
"20372",27025,2026,"G75S",51.4488859060403
"20373",27025,2028,"G",48.7675201342282
"20374",27025,2028,"G25S",48.7600067114094
"20375",27025,2028,"G50S",48.7473959731544
"20376",27025,2028,"G75S",48.7057986577181
"20377",27025,2030,"G",47.7834194630872
"20378",27025,2030,"G25S",47.8268691275168
"20379",27025,2030,"G50S",47.8072483221477
"20380",27025,2030,"G75S",47.7853422818792
"20381",27025,2032,"G",56.6394127516778
"20382",27025,2032,"G25S",56.2796275167785
"20383",27025,2032,"G50S",55.8411476510067
"20384",27025,2032,"G75S",55.276
"20385",27025,2034,"G",56.4637348993289
"20386",27025,2034,"G25S",56.3509798657718
"20387",27025,2034,"G50S",56.1468724832215
"20388",27025,2034,"G75S",55.8698724832215
"20389",27025,2036,"G",38.6523489932886
"20390",27025,2036,"G25S",38.5927953020134
"20391",27025,2036,"G50S",38.5372852348993
"20392",27025,2036,"G75S",38.4621073825503
"20393",27025,2038,"G",45.0114395973154
"20394",27025,2038,"G25S",45.0432617449664
"20395",27025,2038,"G50S",44.9935771812081
"20396",27025,2038,"G75S",45.0455939597315
"20397",27025,2040,"G",64.479932885906
"20398",27025,2040,"G25S",64.3434429530201
"20399",27025,2040,"G50S",64.1473993288591
"20400",27025,2040,"G75S",63.9362818791946
"20401",27033,2012,"G",58.2675402684564
"20402",27033,2012,"G25S",58.2941946308725
"20403",27033,2012,"G50S",58.3462046979866
"20404",27033,2012,"G75S",58.3941140939597
"20405",27033,2014,"G",52.330744966443
"20406",27033,2014,"G25S",52.2505771812081
"20407",27033,2014,"G50S",52.1683590604027
"20408",27033,2014,"G75S",52.0861409395973
"20409",27033,2016,"G",63.6594261744966
"20410",27033,2016,"G25S",63.6607248322148
"20411",27033,2016,"G50S",63.6894295302013
"20412",27033,2016,"G75S",63.7181342281879
"20413",27033,2018,"G",14.6938859060403
"20414",27033,2018,"G25S",14.6938859060403
"20415",27033,2018,"G50S",14.6918355704698
"20416",27033,2018,"G75S",14.6918355704698
"20417",27033,2020,"G",61.5212751677852
"20418",27033,2020,"G25S",61.3404362416107
"20419",27033,2020,"G50S",61.0965838926174
"20420",27033,2020,"G75S",60.7602617449664
"20421",27033,2022,"G",65.6487919463087
"20422",27033,2022,"G25S",65.6357382550336
"20423",27033,2022,"G50S",65.6226845637584
"20424",27033,2022,"G75S",65.6137315436242
"20425",27033,2024,"G",54.6707852348993
"20426",27033,2024,"G25S",54.6556812080537
"20427",27033,2024,"G50S",54.6385268456376
"20428",27033,2024,"G75S",54.6508288590604
"20429",27033,2026,"G",71.6514026845638
"20430",27033,2026,"G25S",71.669855704698
"20431",27033,2026,"G50S",71.6609026845638
"20432",27033,2026,"G75S",71.6855067114094
"20433",27033,2028,"G",64.2990604026846
"20434",27033,2028,"G25S",64.340067114094
"20435",27033,2028,"G50S",64.3769731543624
"20436",27033,2028,"G75S",64.3762214765101
"20437",27033,2030,"G",55.0104563758389
"20438",27033,2030,"G25S",55.041211409396
"20439",27033,2030,"G50S",55.0617147651007
"20440",27033,2030,"G75S",55.0740167785235
"20441",27033,2032,"G",53.8639127516779
"20442",27033,2032,"G25S",53.7926979865772
"20443",27033,2032,"G50S",53.7591409395973
"20444",27033,2032,"G75S",53.6646208053691
"20445",27033,2034,"G",62.8369026845638
"20446",27033,2034,"G25S",62.7902919463087
"20447",27033,2034,"G50S",62.6888691275168
"20448",27033,2034,"G75S",62.4970268456376
"20449",27033,2036,"G",37.1901610738255
"20450",27033,2036,"G25S",37.192211409396
"20451",27033,2036,"G50S",37.1942617449664
"20452",27033,2036,"G75S",37.162755033557
"20453",27033,2038,"G",53.5408489932886
"20454",27033,2038,"G25S",53.5675033557047
"20455",27033,2038,"G50S",53.5565
"20456",27033,2038,"G75S",53.5495973154362
"20457",27033,2040,"G",57.5320872483221
"20458",27033,2040,"G25S",57.4875268456376
"20459",27033,2040,"G50S",57.4347651006711
"20460",27033,2040,"G75S",57.3545973154362
"20461",27037,2012,"G",39.9592785234899
"20462",27037,2012,"G25S",40.0588187919463
"20463",27037,2012,"G50S",40.154211409396
"20464",27037,2012,"G75S",40.2695872483221
"20465",27037,2014,"G",54.9724731543624
"20466",27037,2014,"G25S",55.1726845637584
"20467",27037,2014,"G50S",55.3487651006711
"20468",27037,2014,"G75S",55.4483053691275
"20469",27037,2016,"G",57.9726241610738
"20470",27037,2016,"G25S",58.1916879194631
"20471",27037,2016,"G50S",58.3436375838926
"20472",27037,2016,"G75S",58.4955872483222
"20473",27037,2018,"G",13.4816375838926
"20474",27037,2018,"G25S",13.5246208053691
"20475",27037,2018,"G50S",13.5770302013423
"20476",27037,2018,"G75S",13.6294395973154
"20477",27037,2020,"G",57.675889261745
"20478",27037,2020,"G25S",57.607644295302
"20479",27037,2020,"G50S",57.4628590604027
"20480",27037,2020,"G75S",57.2886644295302
"20481",27037,2022,"G",64.0735973154362
"20482",27037,2022,"G25S",64.249677852349
"20483",27037,2022,"G50S",64.4257583892617
"20484",27037,2022,"G75S",64.6259697986577
"20485",27037,2024,"G",56.9165201342282
"20486",27037,2024,"G25S",57.2121241610738
"20487",27037,2024,"G50S",57.4458926174497
"20488",27037,2024,"G75S",57.6932348993288
"20489",27037,2026,"G",47.9439697986577
"20490",27037,2026,"G25S",48.1211812080537
"20491",27037,2026,"G50S",48.2878355704698
"20492",27037,2026,"G75S",48.5216040268456
"20493",27037,2028,"G",59.2779563758389
"20494",27037,2028,"G25S",59.4204798657718
"20495",27037,2028,"G50S",59.5105939597315
"20496",27037,2028,"G75S",59.5912818791946
"20497",27037,2030,"G",48.6852416107382
"20498",27037,2030,"G25S",48.7040939597315
"20499",27037,2030,"G50S",48.7900604026846
"20500",27037,2030,"G75S",48.8036342281879
"20501",27037,2032,"G",53.872255033557
"20502",27037,2032,"G25S",53.7663053691275
"20503",27037,2032,"G50S",53.5879630872483
"20504",27037,2032,"G75S",53.3666375838926
"20505",27037,2034,"G",47.9579194630872
"20506",27037,2034,"G25S",48.1811308724832
"20507",27037,2034,"G50S",48.4231946308725
"20508",27037,2034,"G75S",48.6181275167785
"20509",27037,2036,"G",37.7203825503356
"20510",27037,2036,"G25S",37.7392348993288
"20511",27037,2036,"G50S",37.8010704697987
"20512",27037,2036,"G75S",37.8440536912752
"20513",27037,2038,"G",42.8150201342282
"20514",27037,2038,"G25S",42.9869530201342
"20515",27037,2038,"G50S",43.077067114094
"20516",27037,2038,"G75S",43.2342953020134
"20517",27037,2040,"G",53.3647516778523
"20518",27037,2040,"G25S",53.4160302013423
"20519",27037,2040,"G50S",53.4148993288591
"20520",27037,2040,"G75S",53.4473255033557
"20521",27039,2012,"G",58.1417449664429
"20522",27039,2012,"G25S",58.4526845637584
"20523",27039,2012,"G50S",58.6942785234899
"20524",27039,2012,"G75S",58.7994127516778
"20525",27039,2014,"G",62.8308053691275
"20526",27039,2014,"G25S",63.1611409395973
"20527",27039,2014,"G50S",63.412432885906
"20528",27039,2014,"G75S",63.6637248322148
"20529",27039,2016,"G",65.0567281879195
"20530",27039,2016,"G25S",65.2386744966443
"20531",27039,2016,"G50S",65.3751342281879
"20532",27039,2016,"G75S",65.5451510067114
"20533",27039,2018,"G",29.6935234899329
"20534",27039,2018,"G25S",29.7390100671141
"20535",27039,2018,"G50S",29.7964261744966
"20536",27039,2018,"G75S",29.8635402684564
"20537",27039,2020,"G",67.4042617449664
"20538",27039,2020,"G25S",67.5862080536913
"20539",27039,2020,"G50S",67.7345973154362
"20540",27039,2020,"G75S",67.9046140939597
"20541",27039,2022,"G",55.0060067114094
"20542",27039,2022,"G25S",55.1327684563758
"20543",27039,2022,"G50S",55.2811577181208
"20544",27039,2022,"G75S",55.4511744966443
"20545",27039,2024,"G",64.5272818791946
"20546",27039,2024,"G25S",64.7905033557047
"20547",27039,2024,"G50S",65.0298657718121
"20548",27039,2024,"G75S",65.2595302013423
"20549",27039,2026,"G",52.4736073825503
"20550",27039,2026,"G25S",52.7920134228188
"20551",27039,2026,"G50S",53.0790939597315
"20552",27039,2026,"G75S",53.3661744966443
"20553",27039,2028,"G",74.8703187919463
"20554",27039,2028,"G25S",75.0544966442953
"20555",27039,2028,"G50S",75.2028859060403
"20556",27039,2028,"G75S",75.3848322147651
"20557",27039,2030,"G",58.0552348993289
"20558",27039,2030,"G25S",58.2349496644295
"20559",27039,2030,"G50S",58.4146644295302
"20560",27039,2030,"G75S",58.596610738255
"20561",27039,2032,"G",69.2662919463087
"20562",27039,2032,"G25S",69.3811241610738
"20563",27039,2032,"G50S",69.4840268456376
"20564",27039,2032,"G75S",69.5869295302013
"20565",27039,2034,"G",67.4594463087248
"20566",27039,2034,"G25S",67.7204362416107
"20567",27039,2034,"G50S",68.0530033557047
"20568",27039,2034,"G75S",68.3378523489933
"20569",27039,2036,"G",63.0843288590604
"20570",27039,2036,"G25S",63.3139932885906
"20571",27039,2036,"G50S",63.5436577181208
"20572",27039,2036,"G75S",63.773322147651
"20573",27039,2038,"G",63.2812080536913
"20574",27039,2038,"G25S",63.5779865771812
"20575",27039,2038,"G50S",63.8747651006711
"20576",27039,2038,"G75S",64.1476845637584
"20577",27039,2040,"G",68.6287080536913
"20578",27039,2040,"G25S",68.7912583892617
"20579",27039,2040,"G50S",68.9515771812081
"20580",27039,2040,"G75S",69.0783389261745
"20581",27041,2012,"G",51.5147919463087
"20582",27041,2012,"G25S",51.7832583892617
"20583",27041,2012,"G50S",52.066110738255
"20584",27041,2012,"G75S",52.3154060402684
"20585",27041,2014,"G",41.3854194630873
"20586",27041,2014,"G25S",41.4045906040268
"20587",27041,2014,"G50S",41.418966442953
"20588",27041,2014,"G75S",41.5148422818792
"20589",27041,2016,"G",62.1331543624161
"20590",27041,2016,"G25S",62.4064161073825
"20591",27041,2016,"G50S",62.679677852349
"20592",27041,2016,"G75S",62.8858255033557
"20593",27041,2018,"G",16.7018288590604
"20594",27041,2018,"G25S",16.4094060402685
"20595",27041,2018,"G50S",15.8916644295302
"20596",27041,2018,"G75S",15.2349093959732
"20597",27041,2020,"G",45.6615201342282
"20598",27041,2020,"G25S",45.7478154362416
"20599",27041,2020,"G50S",45.7669966442953
"20600",27041,2020,"G75S",45.7670067114094
"20601",27041,2022,"G",40.9155604026846
"20602",27041,2022,"G25S",41.1312986577181
"20603",27041,2022,"G50S",41.3230704697987
"20604",27041,2022,"G75S",41.5052516778523
"20605",27041,2024,"G",54.2664798657718
"20606",27041,2024,"G25S",54.4342751677852
"20607",27041,2024,"G50S",54.5972751677852
"20608",27041,2024,"G75S",54.7698657718121
"20609",27041,2026,"G",44.9999697986577
"20610",27041,2026,"G25S",45.0766744966443
"20611",27041,2026,"G50S",45.2924026845638
"20612",27041,2026,"G75S",45.4649832214765
"20613",27041,2028,"G",51.5771208053691
"20614",27041,2028,"G25S",51.8503724832215
"20615",27041,2028,"G50S",52.0325436241611
"20616",27041,2028,"G75S",52.2674630872483
"20617",27041,2030,"G",43.1591275167785
"20618",27041,2030,"G25S",43.2789798657718
"20619",27041,2030,"G50S",43.0536711409396
"20620",27041,2030,"G75S",42.8954765100671
"20621",27041,2032,"G",61.9893859060403
"20622",27041,2032,"G25S",62.0133624161074
"20623",27041,2032,"G50S",62.0325436241611
"20624",27041,2032,"G75S",62.0948724832215
"20625",27041,2034,"G",54.9328154362416
"20626",27041,2034,"G25S",55.263610738255
"20627",27041,2034,"G50S",55.5800100671141
"20628",27041,2034,"G75S",55.9203859060403
"20629",27041,2036,"G",20.6903120805369
"20630",27041,2036,"G25S",20.7094832214765
"20631",27041,2036,"G50S",20.7430402684564
"20632",27041,2036,"G75S",20.8149496644295
"20633",27041,2038,"G",54.9951744966443
"20634",27041,2038,"G25S",55.0814697986577
"20635",27041,2038,"G50S",55.1677651006711
"20636",27041,2038,"G75S",55.2780268456376
"20637",27041,2040,"G",62.5838322147651
"20638",27041,2040,"G25S",62.6893087248322
"20639",27041,2040,"G50S",62.7276711409396
"20640",27041,2040,"G75S",62.8667046979866
"20641",27043,2012,"G",70.1677852348993
"20642",27043,2012,"G25S",70.7046979865772
"20643",27043,2012,"G50S",71.1409395973154
"20644",27043,2012,"G75S",71.510067114094
"20645",27043,2014,"G",56.6107382550336
"20646",27043,2014,"G25S",56.8791946308725
"20647",27043,2014,"G50S",57.1140939597315
"20648",27043,2014,"G75S",57.4496644295302
"20649",27043,2016,"G",67.2818791946309
"20650",27043,2016,"G25S",67.5167785234899
"20651",27043,2016,"G50S",67.7852348993289
"20652",27043,2016,"G75S",68.0201342281879
"20653",27043,2018,"G",30.7046979865772
"20654",27043,2018,"G25S",30.7718120805369
"20655",27043,2018,"G50S",30.8724832214765
"20656",27043,2018,"G75S",30.9395973154362
"20657",27043,2020,"G",71.5771812080537
"20658",27043,2020,"G25S",71.8120805369127
"20659",27043,2020,"G50S",71.9798657718121
"20660",27043,2020,"G75S",72.1812080536913
"20661",27043,2022,"G",58.2214765100671
"20662",27043,2022,"G25S",58.4228187919463
"20663",27043,2022,"G50S",58.6912751677852
"20664",27043,2022,"G75S",58.9597315436242
"20665",27043,2024,"G",65.6711409395973
"20666",27043,2024,"G25S",66.1744966442953
"20667",27043,2024,"G50S",66.5771812080537
"20668",27043,2024,"G75S",66.9798657718121
"20669",27043,2026,"G",70.503355704698
"20670",27043,2026,"G25S",70.6711409395973
"20671",27043,2026,"G50S",70.9395973154362
"20672",27043,2026,"G75S",71.2080536912752
"20673",27043,2028,"G",75.4026845637584
